Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d54c29d65e778298eaa7975abceff6fd7e261f8a6dcf848fe89bddeaf36f0f9f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Suspect charged
2a454244d3b485ad5efdac80b451852c978de5b4d0e24cce42a4f3e2993dbed0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Offender given a caution
e1856d12ada74a8fce31b19b4044f81c6f9738b0045ff3845ac36b6d14be8384,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.068988,51.470250,On or near Supermarket,E01004061,Southwark 025A,Local resolution
fd6b481480279fa4d05da3121a6943018346678ff919a74d3898676608419539,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.134867,51.416417,On or near WOODGATE DRIVE,E01003139,Lambeth 035A,Suspect charged
f32b08062c76e0862675b55c1ca2521e2042902d408059e7077e32424d045e64,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.120257,51.493106,On or near LAMBETH HIGH STREET,E01003112,Lambeth 002E,Offender given a caution
01fdb54ca11ecd97c8c76c26ceb444d7c0310a19693631f64fbd3a29a2716732,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.120671,51.470434,On or near STOCKWELL ROAD,E01003093,Lambeth 010B,Suspect charged
e1ddfd7f223ae0afc269a22c04e2719469561ab8cf17ae1744d23ac9e14c8b31,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.115751,51.461236,On or near COLDHARBOUR LANE,E01003055,Lambeth 016D,Offender given a caution
c4607d6ad6fece2676892bbc8fe4ba78f6c581214243c3a87646baf49fe52340,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.135915,51.463123,On or near Nightclub,E01003035,Lambeth 012B,Local resolution
11cb8f5c4efc92d3731d00dc6f8cead6060ced5e9a7736b19dee47533c5846bb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.135541,51.463450,On or near PRESCOTT PLACE,E01003035,Lambeth 012B,Offender given a caution
9a9e3aec3773bc6a90965e4ee6b8e0b8509dd2c948b0619de26bfdeb0a3ae40c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.141501,51.468428,On or near IVELEY ROAD,E01003034,Lambeth 012A,Local resolution
7109f7c22ae3b28c77c9925bc3050a3b9e4f0dc6da8451c2f11d3770f0945bd6,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.193287,51.403232,On or near Supermarket,E01003427,Merton 023A,Offender given penalty notice
d71f912e819ffceae53af47427fd5c261ccd3e755715199af4cd38a5f6967a36,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.183015,51.395402,On or near THE DRIVE,E01003437,Merton 022C,Suspect charged
17d22dc2685263e1ad0661cfb499aa2c61ded357c0570bcaaa3ef07daf7d3891,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.208250,51.422094,On or near ST MARK'S PLACE,E01003401,Merton 004A,Offender given a drugs possession warning
77b629c0bda369805b7cbf9f506afbad7ce29369bde030d641cfe0c3b956a678,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.316410,51.558196,On or near Theme/Adventure Park,E01000608,Brent 013D,Suspect charged
9a9f7efbd6b3d94a84838dea4e4f8f753bce02474d77a5367e8d61649d0502dc,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.252628,51.553046,On or near IRON BRIDGE CLOSE,E01000601,Brent 021B,Local resolution
4119152c5a2f4edd274e0336a720c3c8757669bcc7d4837227a3962aa6aa16a5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.217676,51.558617,On or near CRICKLEWOOD BROADWAY,E01000141,Barnet 039A,Local resolution
ff229e7a70435b9737fcb749c3b3c47564e3f11de238171431ad6a92ceaefe7c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.240421,51.549024,On or near MEYRICK ROAD,E01000638,Brent 024A,Suspect charged
e40491318025c15ad42998f9be1443c3cad22bb5827e3423f6fc0aeba174ad4e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.333183,51.582382,On or near Shopping Area,E01002130,Harrow 020B,Suspect charged
9d4c8223570d1c2225ca19820ab304e6c4f3d249546dbca1aa74e687007e1f40,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.143878,51.540369,On or near CAMDEN HIGH STREET,E01000863,Camden 021A,Local resolution
8d4ce0e02a361110ec5a973e77a3728f2d615c8cb56255717a6d9169644326bb,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.140158,51.529394,On or near VARNDELL STREET,E01000950,Camden 023D,Local resolution
74cf4a5fb95791d3f1392900685a50fb9b94e751e306afc1ac75079b684623d9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.142244,51.549678,On or near Police Station,E01000922,Camden 007E,Offender given penalty notice
e0837f59f9c18f4a2b6496fa779d21c9969129ec1f4d23f14b4bf730f5411e52,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.361039,51.556310,On or near Petrol Station,E01001310,Ealing 001D,Offender given a caution
422cd743aebeda3b97f3e0fb805fe949e77356c7f71379ed2f6fba96eea4986e,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
422cd743aebeda3b97f3e0fb805fe949e77356c7f71379ed2f6fba96eea4986e,2018-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
363ecd189f818eeb3a9bab0de9de93d37d55e32a47664926324252248c6d6b2c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.100350,51.537766,On or near HORSE YARD,E01002794,Islington 020B,Local resolution
d279b4c0ad39f6b39be145ee6ad5e0563dc303e00aff007ff95a8c1e4c3422fe,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.117452,51.534265,On or near WYNFORD ROAD,E01002710,Islington 019D,Suspect charged
2d5466b8810878c17aea5682d87cdc87eb4c688c05c4b5277c85a0f061996869,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
a9a1a1351b4222208c188924e0319d2248cfd5847fad17de95c15fe90de6d86f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.103604,51.545498,On or near HAMPTON COURT,E01002795,Islington 013D,Local resolution
1e605844abeb1d38397afe1106da67dffc9790893469b5f6aac1660b08c92343,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.070696,51.576427,On or near BARRY AVENUE,E01002055,Haringey 029D,Investigation complete; no suspect identified
1e605844abeb1d38397afe1106da67dffc9790893469b5f6aac1660b08c92343,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.070696,51.576427,On or near BARRY AVENUE,E01002055,Haringey 029D,Investigation complete; no suspect identified
2ebc2065401b0fab4c3420edbb167a7d8ba6a498a06f343dafea6a61c05abf0a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.065250,51.474883,On or near STAFFORDSHIRE STREET,E01032805,Southwark 022F,Suspect charged
68457d4bb0914fc6841f42f4e1e6d9d8330b8ea98b2c1411e9fadb8a41720ed9,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.093576,51.473476,On or near Supermarket,E01003921,Southwark 021C,Suspect charged
c07700fe6c87bfc9a0a7bca03da69d3c37a234ae04f65d83a7dc7944de2b9ef3,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.092031,51.472876,On or near Supermarket,E01003921,Southwark 021C,Suspect charged
140a4603dc967985a5ad525d8a8cbde222dde58cf82cd14b509fa7b26927870f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.068988,51.470250,On or near Supermarket,E01004061,Southwark 025A,Local resolution
8fe945836f0cb56709c61f67f25929311cf997297cb5b5b6d8a3667cd802ba52,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.069333,51.480139,On or near HEREFORD RETREAT,E01003990,Southwark 018D,Investigation complete; no suspect identified
78a88a0bf9dd82086ede12ab09d6a3e5bf0ce83f35894ac368dde090b0c09113,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.051067,51.486662,On or near Sports/Recreation Area,E01003297,Lewisham 003A,Local resolution
ed9607d20dde5b9996f2d0ca42689142a43a405f0baf64524add366521abe08f,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.091682,51.503319,On or near BOROUGH HIGH STREET,E01003929,Southwark 002B,Suspect charged
e71b07f3beb0310747100fe11b0648aed04bc3eca1b1457834e202268b97af69,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.104151,51.496930,On or near GARDEN ROW,E01003930,Southwark 034A,Local resolution
c37d2fc3693fa047bd53efcd27c4df0ab595ea96e98d6ad215edfb626f5dbd57,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.007070,51.432588,On or near WHITEFOOT TERRACE,E01003346,Lewisham 026A,Investigation complete; no suspect identified
815202061e6806f0661a1827f992e8ff8456c527e32a1da5c0accc5f90583e6e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.028138,51.476279,On or near WATSON'S STREET,E01003304,Lewisham 039D,Suspect charged
64ce676ca4cd3f89dc2ef69b00a3684d75071f26556508735c0c89e648bc0cf9,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.016349,51.402519,On or near Nightclub,E01000675,Bromley 018B,Suspect charged
e816be6815944c0fbe576331542064d6be14a9b6cbbc0649ae90cff8ad419e4c,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.102649,51.379446,On or near HIGH STREET,E01000788,Bromley 029D,Offender given penalty notice
c9114155774ddbe24139349cc7b69e5f258899c09fc1d4c0dd4c91e79d468164,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.052869,51.414247,On or near Supermarket,E01000799,Bromley 004A,Local resolution
6d29f1445098cc7e65b58dfd646632eef237b939ba7dbab8c05592f05609951b,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.007013,51.406996,On or near BECKENHAM LANE,E01000677,Bromley 018C,Local resolution
a44f7156d2cfa1e232ccc0b5fe97aeccf420c0717f3bd0f81042953251f25521,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.059611,51.365714,On or near Hospital,E01000751,Bromley 036C,Local resolution
a1bf844ab36d01183a8c7e470ec7c398adb87e7d6aa1b7496dfe064879f44cdc,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.016349,51.402519,On or near Nightclub,E01000675,Bromley 018B,Suspect charged
52d34d85b96b99a897a716bb7d93b63cfaec7b6697d4baa23c3f460f644be070,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.016349,51.402519,On or near Nightclub,E01000675,Bromley 018B,Suspect charged
04a1ce00eea4f1526c1d752960bf77ffb3463ccc504089b657302c0d71008a49,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.067997,51.474910,On or near CONDOVER CRESCENT,E01001686,Greenwich 020E,Investigation complete; no suspect identified
bbb44359eff4ba2231534ce342eda66a5f05d76a28c1df32363d5ac0b2385d24,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.011754,51.476182,On or near BRAND STREET,E01033746,Greenwich 038E,Investigation complete; no suspect identified
85e40e0ea3279b9da47f9b10e02f6ced93a4c0023ecea05746005bd1f681cc7a,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.111714,51.500426,On or near Parking Area,E01001694,Greenwich 001D,Investigation complete; no suspect identified
f59bad7b3638e60e82269555d61df695156e4d0c5a71bcdf32245ea1ea34cb8a,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.038196,51.463778,On or near CARNBROOK ROAD,E01001649,Greenwich 022D,Investigation complete; no suspect identified
32336d93290ff95698d6e43ae9868f61657eb924252b37d5d0bcba0e8e453155,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.078449,51.478664,On or near UPTON ROAD,E01001681,Greenwich 020C,Investigation complete; no suspect identified
1b2e31ed922cc87231d90af5a7f3a21878da2c4c68349d1c369a11bc006750fa,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.092627,51.499563,On or near BATTERY ROAD,E01033741,Greenwich 002G,Investigation complete; no suspect identified
2705db919544b3e7e2072bbbcf9af95153aecd1a7fb2bf6ec70c050cdf2b2cd5,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.045209,51.492145,On or near TAMAR STREET,E01001709,Greenwich 004B,Investigation complete; no suspect identified
2442a22f0da57aab1cc3bd0d2b710a27e59374d49a311c80d3ad691738348d06,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.086492,51.474403,On or near WARLAND ROAD,E01001684,Greenwich 017C,Investigation complete; no suspect identified
d31ac10110e205102f18e201cde10288de82d8659912933aab3fe6c029fc51ef,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.068710,51.491301,On or near Supermarket,E01033731,Greenwich 004E,Investigation complete; no suspect identified
2a760490ea7c802f06af8043c726917ccbc87a0b7226b3009c3a515cdd98dc98,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.068250,51.488791,On or near ANGLESEA MEWS,E01001696,Greenwich 011B,Investigation complete; no suspect identified
096aed3897ee4a079399aada1fa1435a5def1162d512c01cbc315f305c93ae0b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.128115,51.378558,On or near PYLON WAY,E01004076,Sutton 011A,Suspect charged
13884108c30cf769377723f420aa3542d44ca2f9707a2e383f5f538fae923499,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.100482,51.385514,On or near WINDMILL ROAD,E01001118,Croydon 020E,Suspect charged
f92e98581ad0995cfb6e817dfe5e72f6ea46999d2509954e4dca172c1d4722d1,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.019738,51.352262,On or near LEIGH CRESCENT,E01001054,Croydon 030C,Suspect charged
8872e4d9ead727d6aaf330cdaa13320c054a290f942eed4771fc663345a40fa2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.101552,51.377357,On or near Shopping Area,E01001048,Croydon 020C,Suspect charged
f108831dbd8e0b1559236653e932470ceafb5a5200844073b320569e584ea25a,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.097939,51.402460,On or near MANCHESTER ROAD,E01001152,Croydon 005D,Investigation complete; no suspect identified
7cb686719c9317a740d37ad65fe95e00eac8b9bf9035174554a7789091541247,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.099473,51.371703,On or near MINT WALK,E01001043,Croydon 027B,Suspect charged
e5fd2d0a59822c87e2046789ba000545e6a8761c8620bdccd5a36632c7611d92,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.101143,51.372665,On or near SURREY STREET,E01001042,Croydon 024B,Local resolution
38b6e93acfb5a25c7f01a426fa6669658110674354c20240f977a1dd714133f2,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.119940,51.415351,On or near BEAUFORT GARDENS,E01001083,Croydon 003A,Local resolution
ed99064f3c823c3ef436d05c372b604b75dcc5eeb53fd9245088cdf64b9dc121,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.100482,51.385514,On or near WINDMILL ROAD,E01001118,Croydon 020E,Suspect charged
8ced39b78082fe0ab4bc3d74a0721644248653c0691af2b030a464940082c9f5,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.108243,51.430479,On or near LANSDOWN ROAD,E01000458,Bexley 027E,Local resolution
99dca17b1ecc857f83248d2a5f541829f23307b84f717fd04d2234ebd5d47b1b,2018-10,Metropolitan Police Service,Metropolitan Police Service,0.136055,51.471865,On or near LITTLE HEATH ROAD,E01000353,Bexley 011A,Offender given a caution
51ff4875ce2aa0e70fb2a8d48d47dbb11a758219f91786f80a79e5a3d776121c,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.194987,51.364787,On or near ST NICHOLAS WAY,E01004142,Sutton 012D,Suspect charged
65d1e8319089e617c10ff89c0ec0d050bf6fb93cf4982955b904a7b4f8920c06,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.201838,51.376907,On or near CLENSHAM LANE,E01004145,Sutton 007B,Offender given a caution
4d35429e3d8c888474872ad910ba37187f0a561d21cd976272cf0498ae7992bc,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.176935,51.372979,On or near FARMINGTON AVENUE,E01004168,Sutton 013E,Local resolution
7523957718b59acbff47ce2c6831e8949cd80a521a77e29026827c5cca2ed8c0,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.047103,51.512018,On or near BARNARDO STREET,E01004305,Tower Hamlets 022D,Local resolution
18abde86cc3710d751b41772692780c4890d8a51d76a2d37473b08d38454877e,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.069497,51.518540,On or near CHICKSAND STREET,E01004306,Tower Hamlets 015A,Local resolution
c853d5500e6c4052f1795273c14ba98539a3d0f7e1eb6370150241d95a1ba154,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.064179,51.513075,On or near CHRISTIAN STREET,E01004319,Tower Hamlets 021A,Suspect charged
f12c636d65db616fe2bfac17d95588f2ea169b9a374b4145dff60a84bd55ef7b,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.033488,51.531997,On or near DANE PLACE,E01004228,Tower Hamlets 003A,Local resolution
e545ae0407ac41eb725a27e0e52bafd6801977040941817acb8436f00e9f92d5,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.013463,51.488234,On or near EAST FERRY ROAD,E01004275,Tower Hamlets 031B,Local resolution
ad2c0fb9494fffa8e317d82dcc44bc1736ace6a2b8676a3273b95d947b75795d,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.060115,51.565308,On or near UPPER CLAPTON ROAD,E01001728,Hackney 029B,Suspect charged
3b82b5e04a81fd5a851728a68ee2dfb148634a58c25dd81eccff6c2229adf479,2018-10,Metropolitan Police Service,Metropolitan Police Service,-0.051601,51.547101,On or near NURSERY ROAD,E01001731,Hackney 017A,Suspect charged
